Datetime,Open,High,Low,Close,Adj Close,Volume
2021-01-19 11:00:00-05:00,3789.25,3791.7099609375,3780.3701171875,3785.429931640625,3785.429931640625,140720032
2021-01-19 11:30:00-05:00,3786.18994140625,3791.800048828125,3782.030029296875,3788.889892578125,3788.889892578125,115835865
2021-01-19 12:00:00-05:00,3788.820068359375,3793.320068359375,3788.260009765625,3791.27001953125,3791.27001953125,108073649
2021-01-19 12:30:00-05:00,3791.31005859375,3799.570068359375,3791.260009765625,3799.14990234375,3799.14990234375,103217459
2021-01-19 13:00:00-05:00,3799.1298828125,3801.97998046875,3798.469970703125,3799.3798828125,3799.3798828125,96037975
2021-01-19 13:30:00-05:00,3799.3798828125,3804.530029296875,3799.090087890625,3803.300048828125,3803.300048828125,98454365
2021-01-19 14:00:00-05:00,3803.31005859375,3803.820068359375,3800.6298828125,3801.489990234375,3801.489990234375,104817495
2021-01-19 14:30:00-05:00,3801.530029296875,3802.580078125,3797.830078125,3800.419921875,3800.419921875,105793569
2021-01-19 15:00:00-05:00,3800.510009765625,3803.330078125,3799.8798828125,3800.780029296875,3800.780029296875,120573770
2021-01-19 15:30:00-05:00,3800.81005859375,3803.2099609375,3798.27001953125,3798.760009765625,3798.760009765625,323952764
2021-01-20 09:30:00-05:00,3816.219970703125,3827.969970703125,3816.219970703125,3824.97998046875,3824.97998046875,214262700
2021-01-20 10:00:00-05:00,3825.659912109375,3840.81005859375,3825.659912109375,3836.389892578125,3836.389892578125,196013463
2021-01-20 10:30:00-05:00,3836.340087890625,3842.949951171875,3835.969970703125,3840.320068359375,3840.320068359375,162054520
2021-01-20 11:00:00-05:00,3840.31005859375,3841.2900390625,3834.449951171875,3838.56005859375,3838.56005859375,135038577
2021-01-20 11:30:00-05:00,3838.580078125,3842.889892578125,3837.830078125,3841.639892578125,3841.639892578125,110225963
2021-01-20 12:00:00-05:00,3841.64990234375,3846.780029296875,3841.64990234375,3846.010009765625,3846.010009765625,108424425
2021-01-20 12:30:00-05:00,3846.0,3849.5,3846.0,3848.469970703125,3848.469970703125,104671508
2021-01-20 13:00:00-05:00,3848.449951171875,3853.75,3848.449951171875,3852.0400390625,3852.0400390625,100316548
2021-01-20 13:30:00-05:00,3852.050048828125,3854.570068359375,3848.389892578125,3850.840087890625,3850.840087890625,100895780
2021-01-20 14:00:00-05:00,3850.81005859375,3851.9599609375,3846.989990234375,3851.9599609375,3851.9599609375,104635164
2021-01-20 14:30:00-05:00,3851.97998046875,3856.25,3851.10009765625,3853.699951171875,3853.699951171875,109434335
2021-01-20 15:00:00-05:00,3853.7900390625,3856.10009765625,3850.669921875,3855.409912109375,3855.409912109375,126322121
2021-01-20 15:30:00-05:00,3855.2900390625,3859.75,3851.550048828125,3851.550048828125,3851.550048828125,320463606
2021-01-21 09:30:00-05:00,3857.4599609375,3858.570068359375,3845.64990234375,3851.449951171875,3851.449951171875,217059514
2021-01-21 10:00:00-05:00,3851.429931640625,3859.929931640625,3848.550048828125,3859.5400390625,3859.5400390625,206520620
2021-01-21 10:30:00-05:00,3859.570068359375,3860.840087890625,3858.469970703125,3859.56005859375,3859.56005859375,184898627
2021-01-21 11:00:00-05:00,3859.639892578125,3861.449951171875,3854.75,3856.330078125,3856.330078125,163049563
2021-01-21 11:30:00-05:00,3856.340087890625,3856.5,3848.75,3853.320068359375,3853.320068359375,130494703
2021-01-21 12:00:00-05:00,3853.300048828125,3853.659912109375,3845.050048828125,3848.43994140625,3848.43994140625,119918302
2021-01-21 12:30:00-05:00,3848.409912109375,3851.010009765625,3846.800048828125,3851.010009765625,3851.010009765625,121721074
2021-01-21 13:00:00-05:00,3851.070068359375,3853.719970703125,3850.1298828125,3852.97998046875,3852.97998046875,114567547
2021-01-21 13:30:00-05:00,3852.949951171875,3855.320068359375,3852.2900390625,3853.5,3853.5,120206154
2021-01-21 14:00:00-05:00,3853.52001953125,3858.949951171875,3853.169921875,3858.409912109375,3858.409912109375,113611932
2021-01-21 14:30:00-05:00,3858.43994140625,3860.659912109375,3858.2900390625,3860.219970703125,3860.219970703125,124825437
2021-01-21 15:00:00-05:00,3860.219970703125,3861.219970703125,3856.969970703125,3858.570068359375,3858.570068359375,133223238
2021-01-21 15:30:00-05:00,3858.5,3861.280029296875,3852.340087890625,3852.85009765625,3852.85009765625,360371389
2021-01-22 09:30:00-05:00,3844.239990234375,3844.239990234375,3833.239990234375,3841.06005859375,3841.06005859375,216004848
2021-01-22 10:00:00-05:00,3841.199951171875,3845.330078125,3831.89990234375,3834.0,3834.0,189064044
2021-01-22 10:30:00-05:00,3833.8798828125,3839.31005859375,3830.409912109375,3839.159912109375,3839.159912109375,158499316
2021-01-22 11:00:00-05:00,3839.159912109375,3842.0,3837.989990234375,3839.18994140625,3839.18994140625,119646979
2021-01-22 11:30:00-05:00,3839.169921875,3848.3798828125,3838.179931640625,3847.969970703125,3847.969970703125,109791193
2021-01-22 12:00:00-05:00,3847.989990234375,3850.159912109375,3845.1201171875,3849.320068359375,3849.320068359375,104818098
2021-01-22 12:30:00-05:00,3849.1201171875,3849.550048828125,3846.10009765625,3846.68994140625,3846.68994140625,99543149
2021-01-22 13:00:00-05:00,3846.699951171875,3847.4599609375,3841.659912109375,3846.1201171875,3846.1201171875,89537194
2021-01-22 13:30:00-05:00,3846.10009765625,3849.050048828125,3844.070068359375,3844.080078125,3844.080078125,90786755
2021-01-22 14:00:00-05:00,3844.1201171875,3846.6298828125,3842.530029296875,3845.090087890625,3845.090087890625,93033769
2021-01-22 14:30:00-05:00,3844.9599609375,3849.6298828125,3844.5,3849.22998046875,3849.22998046875,100763180
2021-01-22 15:00:00-05:00,3849.239990234375,3850.820068359375,3843.929931640625,3850.75,3850.75,136251730
2021-01-22 15:30:00-05:00,3850.75,3852.31005859375,3841.14990234375,3841.14990234375,3841.14990234375,318207718
2021-01-25 09:30:00-05:00,3851.679931640625,3856.10009765625,3845.699951171875,3849.449951171875,3849.449951171875,267435259
2021-01-25 10:00:00-05:00,3849.889892578125,3859.22998046875,3849.64990234375,3857.429931640625,3857.429931640625,227678731
2021-01-25 10:30:00-05:00,3857.389892578125,3858.60009765625,3823.419921875,3824.639892578125,3824.639892578125,226383829
2021-01-25 11:00:00-05:00,3824.489990234375,3830.320068359375,3797.159912109375,3817.81005859375,3817.81005859375,263542289
2021-01-25 11:30:00-05:00,3817.760009765625,3835.56005859375,3814.949951171875,3834.969970703125,3834.969970703125,149488780
2021-01-25 12:00:00-05:00,3835.0,3838.669921875,3821.659912109375,3825.139892578125,3825.139892578125,132453857
2021-01-25 12:30:00-05:00,3825.1201171875,3843.030029296875,3822.10009765625,3842.780029296875,3842.780029296875,125537603
2021-01-25 13:00:00-05:00,3842.489990234375,3849.409912109375,3837.489990234375,3848.199951171875,3848.199951171875,115938205
2021-01-25 13:30:00-05:00,3848.22998046875,3849.969970703125,3841.77001953125,3846.159912109375,3846.159912109375,112067663
2021-01-25 14:00:00-05:00,3846.22998046875,3848.010009765625,3840.81005859375,3846.169921875,3846.169921875,116161973
2021-01-25 14:30:00-05:00,3846.2099609375,3849.3701171875,3845.260009765625,3845.800048828125,3845.800048828125,114950841
2021-01-25 15:00:00-05:00,3845.760009765625,3846.77001953125,3836.570068359375,3842.4599609375,3842.4599609375,142931153
2021-01-25 15:30:00-05:00,3842.360107421875,3856.31005859375,3840.969970703125,3855.449951171875,3855.449951171875,348581281
2021-01-26 09:30:00-05:00,3862.9599609375,3870.89990234375,3856.219970703125,3859.81005859375,3859.81005859375,230489086
2021-01-26 10:00:00-05:00,3859.7900390625,3865.219970703125,3850.239990234375,3859.090087890625,3859.090087890625,202351252
2021-01-26 10:30:00-05:00,3859.1298828125,3862.320068359375,3855.0400390625,3856.199951171875,3856.199951171875,173267043
2021-01-26 11:00:00-05:00,3856.280029296875,3860.7099609375,3851.489990234375,3855.2099609375,3855.2099609375,154877386
2021-01-26 11:30:00-05:00,3855.25,3855.81005859375,3847.780029296875,3847.929931640625,3847.929931640625,131171168
2021-01-26 12:00:00-05:00,3847.97998046875,3854.550048828125,3847.9599609375,3853.909912109375,3853.909912109375,122644608
2021-01-26 12:30:00-05:00,3853.85009765625,3854.260009765625,3848.820068359375,3851.909912109375,3851.909912109375,113908094
2021-01-26 13:00:00-05:00,3852.02001953125,3857.080078125,3851.110107421875,3855.949951171875,3855.949951171875,104700928
2021-01-26 13:30:00-05:00,3855.949951171875,3860.1201171875,3855.75,3857.389892578125,3857.389892578125,103110599
2021-01-26 14:00:00-05:00,3857.39990234375,3860.64990234375,3853.7900390625,3856.679931640625,3856.679931640625,108976468
2021-01-26 14:30:00-05:00,3856.659912109375,3858.27001953125,3853.489990234375,3858.14990234375,3858.14990234375,126876546
2021-01-26 15:00:00-05:00,3858.10009765625,3860.72998046875,3855.81005859375,3860.510009765625,3860.510009765625,166059924
2021-01-26 15:30:00-05:00,3860.4599609375,3860.97998046875,3848.050048828125,3849.969970703125,3849.969970703125,386013537
2021-01-27 09:30:00-05:00,3836.830078125,3836.830078125,3767.10009765625,3786.780029296875,3786.780029296875,394266726
2021-01-27 10:00:00-05:00,3786.64990234375,3807.280029296875,3784.25,3805.10009765625,3805.10009765625,361676118
2021-01-27 10:30:00-05:00,3804.919921875,3810.699951171875,3795.6201171875,3808.72998046875,3808.72998046875,266967489
2021-01-27 11:00:00-05:00,3809.360107421875,3809.590087890625,3791.7099609375,3793.56005859375,3793.56005859375,218973319
2021-01-27 11:30:00-05:00,3793.68994140625,3795.02001953125,3774.0,3774.550048828125,3774.550048828125,206691891
2021-01-27 12:00:00-05:00,3774.6298828125,3792.0400390625,3771.419921875,3790.080078125,3790.080078125,184237408
2021-01-27 12:30:00-05:00,3790.159912109375,3798.919921875,3781.909912109375,3798.719970703125,3798.719970703125,153524126
2021-01-27 13:00:00-05:00,3798.77001953125,3800.800048828125,3789.489990234375,3797.39990234375,3797.39990234375,140461484
2021-01-27 13:30:00-05:00,3797.2900390625,3797.610107421875,3783.530029296875,3786.419921875,3786.419921875,142563052
2021-01-27 14:00:00-05:00,3786.330078125,3791.97998046875,3771.25,3771.56005859375,3771.56005859375,174728517
2021-01-27 14:30:00-05:00,3771.679931640625,3772.429931640625,3748.85009765625,3753.030029296875,3753.030029296875,228744268
2021-01-27 15:00:00-05:00,3752.510009765625,3762.18994140625,3743.3701171875,3745.840087890625,3745.840087890625,239434351
2021-01-27 15:30:00-05:00,3746.179931640625,3756.219970703125,3732.47998046875,3752.320068359375,3752.320068359375,547451718
2021-01-28 09:30:00-05:00,3755.75,3797.85009765625,3755.75,3787.330078125,3787.330078125,284067022
2021-01-28 10:00:00-05:00,3787.419921875,3812.159912109375,3784.8798828125,3801.39990234375,3801.39990234375,287395670
2021-01-28 10:30:00-05:00,3801.030029296875,3811.760009765625,3795.530029296875,3808.7099609375,3808.7099609375,247914931
2021-01-28 11:00:00-05:00,3808.760009765625,3820.3701171875,3808.760009765625,3809.699951171875,3809.699951171875,236000525
2021-01-28 11:30:00-05:00,3809.669921875,3818.219970703125,3807.22998046875,3816.93994140625,3816.93994140625,190242984
2021-01-28 12:00:00-05:00,3816.93994140625,3825.659912109375,3816.93994140625,3825.2099609375,3825.2099609375,166882006
2021-01-28 12:30:00-05:00,3825.179931640625,3829.39990234375,3823.85009765625,3825.72998046875,3825.72998046875,138864151
2021-01-28 13:00:00-05:00,3826.0400390625,3829.64990234375,3820.39990234375,3823.3798828125,3823.3798828125,138170867
2021-01-28 13:30:00-05:00,3823.3798828125,3830.5,3823.25,3827.68994140625,3827.68994140625,126641676
2021-01-28 14:00:00-05:00,3827.7900390625,3828.989990234375,3815.840087890625,3819.389892578125,3819.389892578125,137421172
2021-01-28 14:30:00-05:00,3819.419921875,3820.52001953125,3811.280029296875,3817.889892578125,3817.889892578125,143346225
2021-01-28 15:00:00-05:00,3817.889892578125,3817.889892578125,3804.800048828125,3804.800048828125,3804.800048828125,169582780
2021-01-28 15:30:00-05:00,3804.77001953125,3808.610107421875,3785.320068359375,3785.679931640625,3785.679931640625,414836988
2021-01-29 09:30:00-05:00,3778.050048828125,3778.050048828125,3742.35009765625,3763.090087890625,3763.090087890625,233769945
2021-01-29 10:00:00-05:00,3762.56005859375,3776.6298828125,3756.639892578125,3773.239990234375,3773.239990234375,198473514
2021-01-29 10:30:00-05:00,3773.239990234375,3776.419921875,3756.070068359375,3766.389892578125,3766.389892578125,179793194
2021-01-29 11:00:00-05:00,3766.389892578125,3768.840087890625,3737.969970703125,3738.530029296875,3738.530029296875,163925317
2021-01-29 11:30:00-05:00,3738.429931640625,3740.85009765625,3729.06005859375,3740.580078125,3740.580078125,160152927
2021-01-29 12:00:00-05:00,3740.699951171875,3742.47998046875,3716.669921875,3719.320068359375,3719.320068359375,159358114
2021-01-29 12:30:00-05:00,3719.320068359375,3722.14990234375,3696.330078125,3703.27001953125,3703.27001953125,209464178
2021-01-29 13:00:00-05:00,3703.31005859375,3719.0,3694.1201171875,3718.860107421875,3718.860107421875,165013885
2021-01-29 13:30:00-05:00,3719.010009765625,3721.1298828125,3706.820068359375,3708.429931640625,3708.429931640625,134644044
2021-01-29 14:00:00-05:00,3708.4599609375,3727.25,3707.919921875,3720.7099609375,3720.7099609375,138219729
2021-01-29 14:30:00-05:00,3720.64990234375,3721.739990234375,3708.330078125,3718.27001953125,3718.27001953125,143880990
2021-01-29 15:00:00-05:00,3718.43994140625,3740.580078125,3718.43994140625,3731.929931640625,3731.929931640625,168464957
2021-01-29 15:30:00-05:00,3731.93994140625,3741.7900390625,3711.449951171875,3713.22998046875,3713.22998046875,490409146
2021-02-01 09:30:00-05:00,3731.169921875,3755.080078125,3725.6201171875,3737.260009765625,3737.260009765625,217017011
2021-02-01 10:00:00-05:00,3737.75,3745.72998046875,3729.610107421875,3741.469970703125,3741.469970703125,186850117
2021-02-01 10:30:00-05:00,3740.780029296875,3750.169921875,3735.860107421875,3739.02001953125,3739.02001953125,167566135
2021-02-01 11:00:00-05:00,3739.110107421875,3758.18994140625,3733.820068359375,3757.18994140625,3757.18994140625,132319157
2021-02-01 11:30:00-05:00,3757.159912109375,3768.659912109375,3756.22998046875,3762.4599609375,3762.4599609375,196783483
2021-02-01 12:00:00-05:00,3762.43994140625,3773.0,3762.43994140625,3772.4599609375,3772.4599609375,133057198
2021-02-01 12:30:00-05:00,3772.489990234375,3775.5400390625,3768.02001953125,3775.419921875,3775.419921875,109650765
2021-02-01 13:00:00-05:00,3775.360107421875,3776.530029296875,3772.389892578125,3775.110107421875,3775.110107421875,100866284
2021-02-01 13:30:00-05:00,3775.110107421875,3778.010009765625,3769.39990234375,3775.409912109375,3775.409912109375,103256045
2021-02-01 14:00:00-05:00,3775.489990234375,3780.72998046875,3771.9599609375,3780.47998046875,3780.47998046875,108143592
2021-02-01 14:30:00-05:00,3780.5,3784.320068359375,3778.219970703125,3779.6298828125,3779.6298828125,110145543
2021-02-01 15:00:00-05:00,3779.590087890625,3783.469970703125,3774.409912109375,3777.139892578125,3777.139892578125,134253626
2021-02-01 15:30:00-05:00,3777.10009765625,3781.610107421875,3773.2900390625,3773.300048828125,3773.300048828125,347013847
2021-02-02 09:30:00-05:00,3791.840087890625,3823.050048828125,3791.840087890625,3819.760009765625,3819.760009765625,226478065
2021-02-02 10:00:00-05:00,3819.6298828125,3835.93994140625,3819.6298828125,3826.919921875,3826.919921875,212484593
2021-02-02 10:30:00-05:00,3826.610107421875,3832.60009765625,3825.469970703125,3831.610107421875,3831.610107421875,162643500
2021-02-02 11:00:00-05:00,3831.510009765625,3839.81005859375,3830.159912109375,3836.35009765625,3836.35009765625,144146410
2021-02-02 11:30:00-05:00,3836.360107421875,3841.760009765625,3834.9599609375,3841.070068359375,3841.070068359375,130872796
2021-02-02 12:00:00-05:00,3841.159912109375,3843.090087890625,3836.330078125,3837.0400390625,3837.0400390625,115301068
2021-02-02 12:30:00-05:00,3837.030029296875,3840.469970703125,3836.35009765625,3840.469970703125,3840.469970703125,102048791
2021-02-02 13:00:00-05:00,3840.409912109375,3841.419921875,3833.199951171875,3835.080078125,3835.080078125,92708052
2021-02-02 13:30:00-05:00,3835.090087890625,3840.5,3835.090087890625,3837.530029296875,3837.530029296875,95803774
2021-02-02 14:00:00-05:00,3837.47998046875,3839.7900390625,3835.909912109375,3836.780029296875,3836.780029296875,98220217
2021-02-02 14:30:00-05:00,3836.830078125,3842.280029296875,3836.830078125,3842.06005859375,3842.06005859375,108446030
2021-02-02 15:00:00-05:00,3842.10009765625,3842.10009765625,3835.409912109375,3838.52001953125,3838.52001953125,129975097
2021-02-02 15:30:00-05:00,3838.47998046875,3838.659912109375,3826.22998046875,3826.469970703125,3826.469970703125,345515689
2021-02-03 09:30:00-05:00,3840.27001953125,3841.2900390625,3830.7099609375,3840.89990234375,3840.89990234375,174045841
2021-02-03 10:00:00-05:00,3840.9599609375,3841.6201171875,3819.330078125,3819.330078125,3819.330078125,185593056
2021-02-03 10:30:00-05:00,3819.3701171875,3830.580078125,3816.679931640625,3827.760009765625,3827.760009765625,186075955
2021-02-03 11:00:00-05:00,3827.81005859375,3832.389892578125,3825.840087890625,3830.02001953125,3830.02001953125,127982701
2021-02-03 11:30:00-05:00,3830.030029296875,3838.5,3827.7900390625,3837.89990234375,3837.89990234375,114617573
2021-02-03 12:00:00-05:00,3837.889892578125,3838.1201171875,3835.080078125,3836.3701171875,3836.3701171875,111909696
2021-02-03 12:30:00-05:00,3836.360107421875,3840.89990234375,3833.010009765625,3840.06005859375,3840.06005859375,98371651
2021-02-03 13:00:00-05:00,3840.050048828125,3840.820068359375,3837.39990234375,3840.06005859375,3840.06005859375,92614672
2021-02-03 13:30:00-05:00,3840.030029296875,3844.419921875,3838.68994140625,3844.239990234375,3844.239990234375,94859599
2021-02-03 14:00:00-05:00,3844.27001953125,3846.77001953125,3843.25,3845.919921875,3845.919921875,103963006
2021-02-03 14:30:00-05:00,3845.89990234375,3847.510009765625,3841.31005859375,3841.31005859375,3841.31005859375,108745534
2021-02-03 15:00:00-05:00,3841.080078125,3842.429931640625,3834.570068359375,3835.75,3835.75,134853128
2021-02-03 15:30:00-05:00,3835.75,3839.22998046875,3830.110107421875,3830.110107421875,3830.110107421875,321406847
2021-02-04 09:30:00-05:00,3836.659912109375,3849.81005859375,3836.659912109375,3849.5400390625,3849.5400390625,213363585
2021-02-04 10:00:00-05:00,3849.5400390625,3854.75,3846.14990234375,3847.780029296875,3847.780029296875,199307117
2021-02-04 10:30:00-05:00,3847.840087890625,3854.64990234375,3846.860107421875,3853.260009765625,3853.260009765625,154930620
2021-02-04 11:00:00-05:00,3853.18994140625,3858.1201171875,3852.469970703125,3855.8701171875,3855.8701171875,145490260
2021-02-04 11:30:00-05:00,3855.909912109375,3858.239990234375,3853.97998046875,3856.489990234375,3856.489990234375,118609053
2021-02-04 12:00:00-05:00,3856.469970703125,3859.6298828125,3856.469970703125,3858.1201171875,3858.1201171875,103017061
2021-02-04 12:30:00-05:00,3858.139892578125,3860.5,3856.929931640625,3857.93994140625,3857.93994140625,105631515
2021-02-04 13:00:00-05:00,3857.93994140625,3862.7900390625,3857.719970703125,3861.639892578125,3861.639892578125,95969259
2021-02-04 13:30:00-05:00,3861.659912109375,3864.010009765625,3861.659912109375,3862.47998046875,3862.47998046875,97519243
2021-02-04 14:00:00-05:00,3862.43994140625,3864.550048828125,3861.3798828125,3862.68994140625,3862.68994140625,104333479
2021-02-04 14:30:00-05:00,3862.659912109375,3864.81005859375,3861.6298828125,3863.550048828125,3863.550048828125,107336627
2021-02-04 15:00:00-05:00,3863.550048828125,3863.669921875,3860.010009765625,3861.419921875,3861.419921875,137253767
2021-02-04 15:30:00-05:00,3861.530029296875,3872.419921875,3860.429931640625,3871.75,3871.75,347123429
2021-02-05 09:30:00-05:00,3878.300048828125,3891.68994140625,3878.300048828125,3881.320068359375,3881.320068359375,195910617
2021-02-05 10:00:00-05:00,3881.35009765625,3883.659912109375,3874.929931640625,3881.31005859375,3881.31005859375,183250803
2021-02-05 10:30:00-05:00,3881.320068359375,3890.18994140625,3881.179931640625,3887.469970703125,3887.469970703125,162985800
2021-02-05 11:00:00-05:00,3887.56005859375,3888.590087890625,3881.3798828125,3883.669921875,3883.669921875,117504562
2021-02-05 11:30:00-05:00,3883.64990234375,3887.530029296875,3883.300048828125,3883.330078125,3883.330078125,102046232
2021-02-05 12:00:00-05:00,3883.3798828125,3888.85009765625,3882.3798828125,3888.60009765625,3888.60009765625,95911071
2021-02-05 12:30:00-05:00,3888.610107421875,3894.35009765625,3887.860107421875,3894.35009765625,3894.35009765625,89064270
2021-02-05 13:00:00-05:00,3894.340087890625,3894.56005859375,3890.280029296875,3890.6298828125,3890.6298828125,92536409
2021-02-05 13:30:00-05:00,3890.610107421875,3891.169921875,3885.64990234375,3885.909912109375,3885.909912109375,94906724
2021-02-05 14:00:00-05:00,3885.909912109375,3888.60009765625,3884.389892578125,3888.219970703125,3888.219970703125,93676380
2021-02-05 14:30:00-05:00,3888.2099609375,3890.219970703125,3883.489990234375,3885.219970703125,3885.219970703125,98527018
2021-02-05 15:00:00-05:00,3885.2099609375,3886.800048828125,3882.070068359375,3882.35009765625,3882.35009765625,113159133
2021-02-05 15:30:00-05:00,3882.320068359375,3888.030029296875,3882.2099609375,3886.820068359375,3886.820068359375,284324964
2021-02-08 09:30:00-05:00,3892.590087890625,3909.0,3892.590087890625,3906.6201171875,3906.6201171875,196429944
2021-02-08 10:00:00-05:00,3906.7099609375,3909.27001953125,3902.989990234375,3905.3798828125,3905.3798828125,177322620
2021-02-08 10:30:00-05:00,3905.409912109375,3909.919921875,3903.840087890625,3905.550048828125,3905.550048828125,141512122
2021-02-08 11:00:00-05:00,3905.550048828125,3906.419921875,3899.760009765625,3901.510009765625,3901.510009765625,122137543
2021-02-08 11:30:00-05:00,3901.530029296875,3902.0,3894.2900390625,3899.2099609375,3899.2099609375,115713225
2021-02-08 12:00:00-05:00,3899.179931640625,3903.969970703125,3899.179931640625,3903.070068359375,3903.070068359375,107465048
2021-02-08 12:30:00-05:00,3903.050048828125,3903.3701171875,3899.550048828125,3900.489990234375,3900.489990234375,96667132
2021-02-08 13:00:00-05:00,3900.5400390625,3901.75,3898.5,3900.550048828125,3900.550048828125,83812990
2021-02-08 13:30:00-05:00,3900.530029296875,3903.1201171875,3896.360107421875,3897.989990234375,3897.989990234375,91114682
2021-02-08 14:00:00-05:00,3897.97998046875,3901.43994140625,3897.949951171875,3900.3701171875,3900.3701171875,82303005
2021-02-08 14:30:00-05:00,3900.35009765625,3903.800048828125,3898.780029296875,3903.5400390625,3903.5400390625,91085631
2021-02-08 15:00:00-05:00,3903.580078125,3905.580078125,3902.989990234375,3905.409912109375,3905.409912109375,105712363
2021-02-08 15:30:00-05:00,3905.3798828125,3915.5400390625,3904.429931640625,3915.489990234375,3915.489990234375,329802395
2021-02-09 09:30:00-05:00,3910.489990234375,3912.77001953125,3902.639892578125,3911.1298828125,3911.1298828125,218591614
2021-02-09 10:00:00-05:00,3910.52001953125,3913.739990234375,3908.35009765625,3911.47998046875,3911.47998046875,161752198
2021-02-09 10:30:00-05:00,3911.580078125,3914.31005859375,3909.47998046875,3910.179931640625,3910.179931640625,135515954
2021-02-09 11:00:00-05:00,3910.139892578125,3910.14990234375,3903.6201171875,3906.9599609375,3906.9599609375,128605075
2021-02-09 11:30:00-05:00,3906.93994140625,3912.5400390625,3906.070068359375,3910.090087890625,3910.090087890625,106454036
2021-02-09 12:00:00-05:00,3910.070068359375,3915.68994140625,3909.719970703125,3914.909912109375,3914.909912109375,114270647
2021-02-09 12:30:00-05:00,3914.909912109375,3917.969970703125,3914.909912109375,3916.469970703125,3916.469970703125,104529603
2021-02-09 13:00:00-05:00,3916.449951171875,3916.760009765625,3911.7099609375,3911.830078125,3911.830078125,84120399
2021-02-09 13:30:00-05:00,3911.820068359375,3913.800048828125,3911.469970703125,3913.43994140625,3913.43994140625,82610613
2021-02-09 14:00:00-05:00,3913.449951171875,3916.6201171875,3913.429931640625,3916.330078125,3916.330078125,85541927
2021-02-09 14:30:00-05:00,3916.31005859375,3918.030029296875,3916.280029296875,3917.530029296875,3917.530029296875,96114733
2021-02-09 15:00:00-05:00,3917.530029296875,3917.830078125,3914.10009765625,3914.1298828125,3914.1298828125,107657157
2021-02-09 15:30:00-05:00,3914.1201171875,3918.35009765625,3908.429931640625,3911.449951171875,3911.449951171875,282728511
2021-02-10 09:30:00-05:00,3920.780029296875,3931.5,3920.780029296875,3924.8701171875,3924.8701171875,205284295
2021-02-10 10:00:00-05:00,3924.7099609375,3928.969970703125,3896.9599609375,3903.75,3903.75,229751226
2021-02-10 10:30:00-05:00,3903.64990234375,3906.320068359375,3884.93994140625,3906.0,3906.0,203110379
2021-02-10 11:00:00-05:00,3905.9599609375,3910.64990234375,3898.5400390625,3902.75,3902.75,135858043
2021-02-10 11:30:00-05:00,3902.669921875,3909.52001953125,3898.6201171875,3904.89990234375,3904.89990234375,111255871
2021-02-10 12:00:00-05:00,3904.840087890625,3904.85009765625,3896.52001953125,3902.81005859375,3902.81005859375,105794614
2021-02-10 12:30:00-05:00,3902.81005859375,3907.4599609375,3899.889892578125,3905.320068359375,3905.320068359375,90224077
2021-02-10 13:00:00-05:00,3905.280029296875,3908.719970703125,3903.6201171875,3908.389892578125,3908.389892578125,84317618
2021-02-10 13:30:00-05:00,3908.340087890625,3909.989990234375,3903.659912109375,3905.919921875,3905.919921875,85680766
2021-02-10 14:00:00-05:00,3905.860107421875,3912.820068359375,3904.2900390625,3912.820068359375,3912.820068359375,102523803
2021-02-10 14:30:00-05:00,3912.8798828125,3917.699951171875,3911.739990234375,3917.110107421875,3917.110107421875,112186863
2021-02-10 15:00:00-05:00,3917.1298828125,3919.830078125,3911.469970703125,3913.320068359375,3913.320068359375,121982600
2021-02-10 15:30:00-05:00,3913.3798828125,3915.18994140625,3903.639892578125,3910.340087890625,3910.340087890625,315875040
2021-02-11 09:30:00-05:00,3916.39990234375,3925.989990234375,3913.159912109375,3913.159912109375,3913.159912109375,174452095
2021-02-11 10:00:00-05:00,3912.949951171875,3920.6201171875,3912.5,3918.0,3918.0,150135451
2021-02-11 10:30:00-05:00,3918.300048828125,3922.18994140625,3913.679931640625,3914.550048828125,3914.550048828125,129355241
2021-02-11 11:00:00-05:00,3914.550048828125,3916.580078125,3910.72998046875,3915.0,3915.0,120766709
2021-02-11 11:30:00-05:00,3915.06005859375,3918.360107421875,3912.330078125,3914.25,3914.25,100655056
2021-02-11 12:00:00-05:00,3914.2099609375,3915.669921875,3895.25,3895.25,3895.25,137838642
2021-02-11 12:30:00-05:00,3895.239990234375,3902.840087890625,3890.389892578125,3901.760009765625,3901.760009765625,118077193
2021-02-11 13:00:00-05:00,3901.77001953125,3907.550048828125,3897.52001953125,3905.68994140625,3905.68994140625,81742618
2021-02-11 13:30:00-05:00,3905.7099609375,3908.570068359375,3903.699951171875,3903.969970703125,3903.969970703125,83519369
2021-02-11 14:00:00-05:00,3903.989990234375,3903.989990234375,3897.02001953125,3902.030029296875,3902.030029296875,93326617
2021-02-11 14:30:00-05:00,3901.97998046875,3906.679931640625,3899.25,3906.3798828125,3906.3798828125,89689853
2021-02-11 15:00:00-05:00,3906.360107421875,3913.030029296875,3905.3701171875,3910.1298828125,3910.1298828125,109469202
2021-02-11 15:30:00-05:00,3910.18994140625,3917.909912109375,3907.949951171875,3917.2900390625,3917.2900390625,299749577
2021-02-12 09:30:00-05:00,3911.64990234375,3915.5400390625,3905.780029296875,3912.3701171875,3912.3701171875,137277363
2021-02-12 10:00:00-05:00,3912.39990234375,3916.610107421875,3912.159912109375,3914.260009765625,3914.260009765625,138990777
